point_serve,point_receive,distance_run,point_Error,point_delta,game_delta,set_delta
0.0,0.0,0.8572014121193691,1.0,0.6666666666666666,0.5,0.5
0.6666666666666666,0.0,0.7471803889939311,1.0,0.3333333333333333,0.5,0.5
0.0,0.0,0.6181856646084278,1.0,0.8333333333333334,0.5,0.5
0.0,0.0,0.5645436395128982,1.0,0.16666666666666666,0.5,0.5
0.3333333333333333,1.0,0.7788605201570784,0.5,0.6666666666666666,0.5,0.5
0.0,0.0,0.8050931496344091,1.0,0.3333333333333333,0.5,0.5
0.0,1.0,0.8534860044161785,0.5,0.5,0.5,0.5
0.3333333333333333,0.0,0.8533405614100038,1.0,0.5,0.5,0.5
0.0,0.0,0.8954793669262604,1.0,0.6666666666666666,0.5,0.5
1.0,0.0,0.6757810950536156,1.0,0.3333333333333333,0.5,0.5
0.0,0.0,0.8680303050336503,1.0,0.5,0.6666666666666666,0.5
0.0,1.0,0.8219380941677354,0.5,0.5,0.3333333333333333,0.5
0.0,0.0,0.6337745104520633,1.0,0.6666666666666666,0.6666666666666666,0.5
0.3333333333333333,1.0,0.6737977813330512,1.0,0.3333333333333333,0.3333333333333333,0.5
0.0,0.0,0.7321468709920536,1.0,0.8333333333333334,0.6666666666666666,0.5
0.0,0.0,0.8425381126786635,0.5,0.16666666666666666,0.3333333333333333,0.5
0.3333333333333333,0.0,0.839589586280758,1.0,0.6666666666666666,0.6666666666666666,0.5
0.0,1.0,0.9021697452102974,1.0,0.3333333333333333,0.3333333333333333,0.5
0.0,0.0,0.6666049635731379,1.0,0.8333333333333334,0.6666666666666666,0.5
0.0,1.0,0.7144821567875607,1.0,0.16666666666666666,0.3333333333333333,0.5
0.0,0.0,0.9922650764897992,1.0,0.5,0.8333333333333334,0.5
1.0,0.0,0.9887215559757243,1.0,0.5,0.16666666666666666,0.5
0.0,0.0,0.974745805291481,1.0,0.6666666666666666,0.8333333333333334,0.5
0.6666666666666666,0.0,0.9511311499252952,1.0,0.3333333333333333,0.16666666666666666,0.5
0.0,0.0,0.6544009731459322,0.5,0.8333333333333334,0.8333333333333334,0.5
0.3333333333333333,0.0,0.6333249593420688,1.0,0.16666666666666666,0.16666666666666666,0.5
0.0,0.0,0.9857730295778188,0.0,1.0,0.8333333333333334,0.5
0.0,0.0,0.976993560841454,1.0,0.0,0.16666666666666666,0.5
0.0,1.0,0.9897132128360063,1.0,0.8333333333333334,0.8333333333333334,0.5
1.0,0.0,0.9857598074863482,1.0,0.16666666666666666,0.16666666666666666,0.5
0.0,0.0,0.7624651267337467,1.0,0.5,1.0,0.5
0.0,1.0,0.7896233026140075,0.5,0.5,0.0,0.5
0.0,0.0,0.985786251669289,1.0,0.6666666666666666,1.0,0.5
0.0,0.0,0.9896206581957134,1.0,0.3333333333333333,0.0,0.5
0.6666666666666666,0.0,0.9461596435324139,1.0,0.5,1.0,0.5
0.0,0.0,0.9533524612923271,0.5,0.5,0.0,0.5
0.3333333333333333,0.0,0.8000158665097645,1.0,0.3333333333333333,1.0,0.5
0.0,1.0,0.7588687178537902,0.5,0.6666666666666666,0.0,0.5
0.0,0.0,0.8896484245878012,1.0,0.5,1.0,0.5
0.0,0.0,0.8861842366225489,0.5,0.5,0.0,0.5
0.6666666666666666,0.0,0.8428951091483651,1.0,0.3333333333333333,1.0,0.5
0.0,0.0,0.9093228966957992,1.0,0.6666666666666666,0.0,0.5
0.3333333333333333,0.0,0.951712921949994,1.0,0.5,0.8333333333333334,0.5
0.6666666666666666,0.0,0.9301344686702542,1.0,0.5,0.16666666666666666,0.5
0.0,0.0,0.8216736523383269,1.0,0.6666666666666666,0.8333333333333334,0.5
0.3333333333333333,0.0,0.7931139347622007,1.0,0.3333333333333333,0.16666666666666666,0.5
0.0,0.0,0.8022239557853261,0.5,0.8333333333333334,0.8333333333333334,0.5
0.3333333333333333,0.0,0.7905224048339966,1.0,0.16666666666666666,0.16666666666666666,0.5
0.0,0.0,0.9897132128360063,1.0,1.0,0.8333333333333334,0.5
1.0,0.0,0.9886422234269018,1.0,0.0,0.16666666666666666,0.5
0.0,0.0,0.9111739895016593,1.0,0.5,1.0,0.5
0.0,0.0,0.9411616929565918,1.0,0.5,0.0,0.5
0.3333333333333333,0.0,0.8991022199891578,1.0,0.3333333333333333,1.0,0.5
0.0,1.0,0.9121656463619415,1.0,0.6666666666666666,0.0,0.5
0.0,0.0,0.07387182504528571,1.0,0.5,1.0,0.5
0.0,0.0,0.3065806349248324,1.0,0.5,0.0,0.5
0.3333333333333333,0.0,0.4322433922597877,1.0,0.3333333333333333,1.0,0.5
0.3333333333333333,1.0,0.43564146976768786,1.0,0.6666666666666666,0.0,0.5
0.0,0.0,0.7112956327431873,1.0,0.5,1.0,0.5
0.0,1.0,0.7681109597916199,1.0,0.5,0.0,0.5
0.0,0.0,0.9903610953180574,1.0,0.6666666666666666,1.0,0.5
0.0,0.0,0.9897925453848289,1.0,0.3333333333333333,0.0,0.5
1.0,0.0,0.9786198780923165,1.0,0.5,1.0,0.5
0.0,0.0,0.9904933162327618,1.0,0.5,0.0,0.5
1.0,0.0,0.9849797040895929,1.0,0.3333333333333333,1.0,0.5
0.0,0.0,0.9903478732265869,1.0,0.6666666666666666,0.0,0.5
1.0,0.0,0.9033729555341065,0.5,0.5,0.8333333333333334,0.5
0.3333333333333333,0.0,0.5231849373933969,1.0,0.5,0.16666666666666666,0.5
0.0,0.0,0.8330049847284843,1.0,0.6666666666666666,0.8333333333333334,0.5
0.6666666666666666,0.0,0.7085189935343973,1.0,0.3333333333333333,0.16666666666666666,0.5
0.0,0.0,0.9439515542568523,0.5,0.8333333333333334,0.8333333333333334,0.5
0.3333333333333333,0.0,0.9523211381576339,1.0,0.16666666666666666,0.16666666666666666,0.5
0.0,0.0,0.8894897594901561,1.0,1.0,0.8333333333333334,0.5
0.0,0.0,0.7940659253480715,1.0,0.0,0.16666666666666666,0.5
0.0,1.0,0.8476021737118378,1.0,0.8333333333333334,0.8333333333333334,0.5
0.3333333333333333,0.0,0.8170988086895585,1.0,0.16666666666666666,0.16666666666666666,0.5
0.0,0.0,0.5646890825190728,1.0,0.5,0.5,1.0
0.0,1.0,0.8025941743464982,0.5,0.5,0.5,0.0
0.0,0.0,0.7773003133635678,1.0,0.6666666666666666,0.5,1.0
0.0,0.0,0.7753963321918261,0.5,0.3333333333333333,0.5,0.0
0.3333333333333333,0.0,0.8822969417302429,1.0,0.5,0.5,1.0
0.0,0.0,0.9088601234943343,1.0,0.5,0.5,0.0
0.3333333333333333,0.0,0.9049596065105578,1.0,0.3333333333333333,0.5,1.0
0.0,0.0,0.892200288241594,1.0,0.6666666666666666,0.5,0.0
0.3333333333333333,0.0,0.9840938239610741,1.0,0.16666666666666666,0.5,1.0
0.0,0.0,0.9879546746704394,1.0,0.8333333333333334,0.5,0.0
0.6666666666666666,0.0,0.6668694054025466,1.0,0.5,0.3333333333333333,1.0
0.3333333333333333,0.0,0.5947296743398871,1.0,0.5,0.6666666666666666,0.0
0.0,0.0,0.9795850907696579,0.0,0.6666666666666666,0.3333333333333333,1.0
0.0,0.0,0.9708849545821159,1.0,0.3333333333333333,0.6666666666666666,0.0
0.0,1.0,0.8288268038238289,1.0,0.5,0.3333333333333333,1.0
0.0,0.0,0.6147875871005276,1.0,0.5,0.6666666666666666,0.0
0.0,1.0,0.9444407716412583,1.0,0.3333333333333333,0.3333333333333333,1.0
0.3333333333333333,0.0,0.9027779614179372,1.0,0.6666666666666666,0.6666666666666666,0.0
0.0,0.0,0.9330829950681598,0.0,0.5,0.3333333333333333,1.0
0.0,0.0,0.9256125133873675,1.0,0.5,0.6666666666666666,0.0
0.0,1.0,0.47058745752403114,0.5,0.3333333333333333,0.3333333333333333,1.0
0.0,0.0,0.41683965569673814,1.0,0.6666666666666666,0.6666666666666666,0.0
0.0,1.0,0.797318559849797,1.0,0.5,0.16666666666666666,1.0
0.0,0.0,0.8196771165262922,1.0,0.5,0.8333333333333334,0.0
0.3333333333333333,0.0,0.9120995359045895,1.0,0.3333333333333333,0.16666666666666666,1.0
0.0,1.0,0.9092700083299177,0.5,0.6666666666666666,0.8333333333333334,0.0
0.0,0.0,0.7582340574632096,1.0,0.5,0.16666666666666666,1.0
0.0,0.0,0.8276500376829607,1.0,0.5,0.8333333333333334,0.0
0.3333333333333333,0.0,0.801232298925044,1.0,0.3333333333333333,0.16666666666666666,1.0
0.0,0.0,0.8059129193055757,1.0,0.6666666666666666,0.8333333333333334,0.0
0.6666666666666666,0.0,0.3236371329216855,1.0,0.16666666666666666,0.16666666666666666,1.0
0.3333333333333333,1.0,0.47036268196903386,1.0,0.8333333333333334,0.8333333333333334,0.0
0.0,0.0,0.49968928085044495,1.0,0.3333333333333333,0.16666666666666666,1.0
0.0,1.0,0.44104930517909324,0.5,0.6666666666666666,0.8333333333333334,0.0
0.0,0.0,0.7045126998188573,1.0,0.5,0.16666666666666666,1.0
0.0,1.0,0.6562917322262035,1.0,0.5,0.8333333333333334,0.0
0.0,0.0,0.7245573904880274,1.0,0.6666666666666666,0.16666666666666666,1.0
0.0,0.0,0.749798363105076,1.0,0.3333333333333333,0.8333333333333334,0.0
0.6666666666666666,0.0,0.7531964406129762,1.0,0.5,0.16666666666666666,1.0
0.0,0.0,0.7243987253903822,1.0,0.5,0.8333333333333334,0.0
0.3333333333333333,0.0,0.7650698787534213,1.0,0.3333333333333333,0.16666666666666666,1.0
0.3333333333333333,1.0,0.7687985085480821,1.0,0.6666666666666666,0.8333333333333334,0.0
0.0,0.0,0.7848501275931827,1.0,0.5,0.16666666666666666,1.0
0.0,0.0,0.9366132934907644,1.0,0.5,0.8333333333333334,0.0
0.6666666666666666,0.0,0.7389826922822652,1.0,0.3333333333333333,0.16666666666666666,1.0
0.3333333333333333,1.0,0.8414010128122067,1.0,0.6666666666666666,0.8333333333333334,0.0
0.0,0.0,0.7809628327008766,1.0,0.5,0.16666666666666666,1.0
0.0,1.0,0.8406870198728035,0.5,0.5,0.8333333333333334,0.0
0.0,0.0,0.9865795771575148,1.0,0.6666666666666666,0.16666666666666666,1.0
0.0,0.0,0.9902024302204123,1.0,0.3333333333333333,0.8333333333333334,0.0
1.0,0.0,0.5425156351231638,1.0,0.5,0.16666666666666666,1.0
0.0,0.0,0.35995821819095347,0.5,0.5,0.8333333333333334,0.0
0.6666666666666666,0.0,0.6011688328859859,1.0,0.3333333333333333,0.16666666666666666,1.0
0.0,1.0,0.6839523475823406,1.0,0.6666666666666666,0.8333333333333334,0.0
0.0,0.0,0.8450899763324563,1.0,0.5,0.16666666666666666,1.0
0.0,0.0,0.8933373881080509,1.0,0.5,0.8333333333333334,0.0
0.3333333333333333,0.0,0.8460287448268567,1.0,0.3333333333333333,0.16666666666666666,1.0
0.0,0.0,0.8936547183033411,1.0,0.6666666666666666,0.8333333333333334,0.0
0.3333333333333333,0.0,0.9227962079041663,1.0,0.5,0.0,1.0
0.3333333333333333,0.0,0.9057529319987836,1.0,0.5,1.0,0.0
0.0,0.0,0.924541523978263,1.0,0.6666666666666666,0.0,1.0
0.0,0.0,0.9114252092395976,1.0,0.3333333333333333,1.0,0.0
0.0,1.0,0.9799288651478891,0.0,0.5,0.0,1.0
0.0,0.0,0.9581917467705041,1.0,0.5,1.0,0.0
0.0,1.0,0.8622786952440138,1.0,0.3333333333333333,0.0,1.0
0.0,0.0,0.8775634329838293,1.0,0.6666666666666666,1.0,0.0
0.0,1.0,0.9133953008686915,0.5,0.16666666666666666,0.0,1.0
0.3333333333333333,0.0,0.8882204387089949,1.0,0.8333333333333334,1.0,0.0
0.0,0.0,0.7599529293543653,1.0,0.3333333333333333,0.0,1.0
0.3333333333333333,0.0,0.6572701669950153,1.0,0.6666666666666666,1.0,0.0
0.0,0.0,0.878012984093824,0.5,0.5,0.0,1.0
0.6666666666666666,0.0,0.8706482791447951,1.0,0.5,1.0,0.0
0.0,0.0,0.6828284698073541,0.5,0.6666666666666666,0.0,1.0
0.3333333333333333,0.0,0.701696394335656,1.0,0.3333333333333333,1.0,0.0
0.0,0.0,0.8142296148404755,1.0,0.5,0.16666666666666666,1.0
0.0,0.0,0.8918565138633628,1.0,0.5,0.8333333333333334,0.0
0.3333333333333333,0.0,0.8539487776176437,1.0,0.3333333333333333,0.16666666666666666,1.0
0.0,1.0,0.9437796670677369,1.0,0.6666666666666666,0.8333333333333334,0.0
0.0,0.0,0.8256667239623964,1.0,0.5,0.16666666666666666,1.0
0.0,0.0,0.8910896325580782,0.5,0.5,0.8333333333333334,0.0
0.6666666666666666,0.0,0.7836998056352553,1.0,0.3333333333333333,0.16666666666666666,1.0
0.0,0.0,0.8984146712326957,1.0,0.6666666666666666,0.8333333333333334,0.0
0.6666666666666666,0.0,0.8372096098160807,1.0,0.16666666666666666,0.16666666666666666,1.0
0.0,1.0,0.9402493686451322,1.0,0.8333333333333334,0.8333333333333334,0.0
0.0,0.0,0.7272546971479948,1.0,0.3333333333333333,0.16666666666666666,1.0
0.0,1.0,0.8028189499014955,1.0,0.6666666666666666,0.8333333333333334,0.0
0.0,0.0,0.8281128108844257,1.0,0.5,0.16666666666666666,1.0
0.0,0.0,0.8476682841691898,1.0,0.5,0.8333333333333334,0.0
0.3333333333333333,0.0,0.9753407994076504,1.0,0.3333333333333333,0.16666666666666666,1.0
0.0,0.0,0.9867646864381007,1.0,0.6666666666666666,0.8333333333333334,0.0
1.0,0.0,0.9048538297787945,0.0,0.5,0.0,1.0
0.0,0.0,0.8048022636220598,1.0,0.5,1.0,0.0
0.0,1.0,0.7545054276685486,0.5,0.3333333333333333,0.0,1.0
0.3333333333333333,0.0,0.7668945273763405,1.0,0.6666666666666666,1.0,0.0
0.0,0.0,0.9694305245203687,1.0,0.5,0.0,1.0
0.3333333333333333,0.0,0.9586545199719693,1.0,0.5,1.0,0.0
0.0,0.0,0.7259192659094815,1.0,0.6666666666666666,0.0,1.0
0.3333333333333333,0.0,0.5459666009969457,1.0,0.3333333333333333,1.0,0.0
0.0,0.0,1.0,1.0,0.8333333333333334,0.0,1.0
1.0,0.0,1.0,1.0,0.16666666666666666,1.0,0.0
0.0,0.0,0.1266676362867078,1.0,0.5,0.16666666666666666,1.0
0.0,1.0,0.06014729409898066,1.0,0.5,0.8333333333333334,0.0
0.0,0.0,0.9284684851449803,1.0,0.6666666666666666,0.16666666666666666,1.0
0.0,1.0,0.9374462852534015,0.0,0.3333333333333333,0.8333333333333334,0.0
0.0,0.0,0.9146646216498526,1.0,0.8333333333333334,0.16666666666666666,1.0
0.0,0.0,0.9399981489071941,1.0,0.16666666666666666,0.8333333333333334,0.0
0.3333333333333333,0.0,0.9265512818817679,1.0,0.6666666666666666,0.16666666666666666,1.0
0.0,1.0,0.923867197313271,1.0,0.3333333333333333,0.8333333333333334,0.0
0.0,0.0,0.8407531303301556,1.0,0.8333333333333334,0.16666666666666666,1.0
0.0,0.0,0.9018259708320663,1.0,0.16666666666666666,0.8333333333333334,0.0
0.6666666666666666,0.0,0.8528777882085389,1.0,0.6666666666666666,0.16666666666666666,1.0
0.0,1.0,0.8464650738453809,1.0,0.3333333333333333,0.8333333333333334,0.0
0.0,0.0,0.6130026047520197,1.0,0.5,0.3333333333333333,1.0
0.3333333333333333,0.0,0.6835821290211685,1.0,0.5,0.6666666666666666,0.0
0.0,0.0,0.9316417870978831,0.5,0.6666666666666666,0.3333333333333333,1.0
0.6666666666666666,0.0,0.836786502889027,1.0,0.3333333333333333,0.6666666666666666,0.0
0.0,0.0,0.9351985297034285,0.0,0.8333333333333334,0.3333333333333333,1.0
0.0,0.0,0.9132895241369281,1.0,0.16666666666666666,0.6666666666666666,0.0
0.0,1.0,0.9661646679271727,1.0,0.6666666666666666,0.3333333333333333,1.0
0.3333333333333333,0.0,0.9644325739445466,1.0,0.3333333333333333,0.6666666666666666,0.0
0.0,0.0,0.9397204849863152,1.0,0.8333333333333334,0.3333333333333333,1.0
0.3333333333333333,0.0,0.9259562877655988,1.0,0.16666666666666666,0.6666666666666666,0.0
0.0,0.0,0.9080006875487565,1.0,0.5,0.5,1.0
0.0,0.0,0.9561819888669991,1.0,0.5,0.5,0.0
0.3333333333333333,0.0,0.71477304279991,1.0,0.3333333333333333,0.5,1.0
0.0,1.0,0.7794158479988365,1.0,0.6666666666666666,0.5,0.0
0.0,0.0,0.9762531237191098,1.0,0.5,0.5,1.0
0.0,0.0,0.9853763668337058,1.0,0.5,0.5,0.0
1.0,0.0,0.809588660734355,1.0,0.3333333333333333,0.5,1.0
0.0,0.0,0.9107905488490169,1.0,0.6666666666666666,0.5,0.0
0.6666666666666666,0.0,0.6291203342544724,1.0,0.16666666666666666,0.5,1.0
0.0,0.0,0.700863402573019,0.5,0.8333333333333334,0.5,0.0
0.3333333333333333,0.0,0.8918697359548333,0.5,0.5,0.3333333333333333,1.0
0.6666666666666666,0.0,0.8640372334095807,1.0,0.5,0.6666666666666666,0.0
0.0,0.0,0.874866126323862,0.5,0.6666666666666666,0.3333333333333333,1.0
0.3333333333333333,0.0,0.8736893601829938,1.0,0.3333333333333333,0.6666666666666666,0.0
0.0,0.0,0.7927966045669104,1.0,0.8333333333333334,0.3333333333333333,1.0
0.0,0.0,0.7524295593076913,1.0,0.16666666666666666,0.6666666666666666,0.0
0.0,1.0,0.5344369372347318,1.0,0.6666666666666666,0.3333333333333333,1.0
0.6666666666666666,0.0,0.44826856712194735,1.0,0.3333333333333333,0.6666666666666666,0.0
0.0,0.0,0.9166479353704169,1.0,0.8333333333333334,0.3333333333333333,1.0
0.0,0.0,0.9277280480226363,1.0,0.16666666666666666,0.6666666666666666,0.0
0.0,1.0,0.7570572913223415,0.5,0.6666666666666666,0.3333333333333333,1.0
0.0,0.0,0.6749216591080377,1.0,0.3333333333333333,0.6666666666666666,0.0
0.0,1.0,0.879864076899684,1.0,0.5,0.3333333333333333,1.0
0.6666666666666666,0.0,0.8165963692136822,1.0,0.5,0.6666666666666666,0.0
0.0,0.0,0.9489495048326744,1.0,0.6666666666666666,0.3333333333333333,1.0
0.3333333333333333,0.0,0.9381470561013342,1.0,0.3333333333333333,0.6666666666666666,0.0
0.0,0.0,0.8056220332932263,1.0,0.5,0.5,1.0
0.0,0.0,0.9139241845275085,1.0,0.5,0.5,0.0
0.3333333333333333,0.0,0.856857637741138,1.0,0.3333333333333333,0.5,1.0
0.0,1.0,0.8480517248218322,0.5,0.6666666666666666,0.5,0.0
0.0,0.0,0.6553397416403327,1.0,0.5,0.5,1.0
0.0,0.0,0.6660628578228505,1.0,0.5,0.5,0.0
0.6666666666666666,0.0,0.7710065978236437,1.0,0.3333333333333333,0.5,1.0
0.0,1.0,0.8526530126535414,1.0,0.6666666666666666,0.5,0.0
0.0,0.0,0.5797887109783025,1.0,0.5,0.5,1.0
0.0,1.0,0.7156589229284289,0.5,0.5,0.5,0.0
0.0,0.0,0.9151935053086697,1.0,0.6666666666666666,0.5,1.0
0.3333333333333333,1.0,0.9321838928481707,0.5,0.3333333333333333,0.5,0.0
0.0,0.0,0.5228940513810474,0.5,0.5,0.6666666666666666,1.0
0.0,0.0,0.6504607898877445,1.0,0.5,0.3333333333333333,0.0
0.0,1.0,0.7805793920482342,1.0,0.3333333333333333,0.6666666666666666,1.0
0.3333333333333333,0.0,0.7335748568708599,1.0,0.6666666666666666,0.3333333333333333,0.0
0.0,0.0,0.633457180256773,0.5,0.5,0.6666666666666666,1.0
0.6666666666666666,0.0,0.5126337083999947,1.0,0.5,0.3333333333333333,0.0
0.0,0.0,0.8671973132710132,1.0,0.6666666666666666,0.6666666666666666,1.0
0.0,0.0,0.8772857690629503,1.0,0.3333333333333333,0.3333333333333333,0.0
0.0,1.0,0.3082466184501065,1.0,0.5,0.6666666666666666,1.0
0.0,0.0,0.22355912258201005,1.0,0.5,0.3333333333333333,0.0
0.3333333333333333,1.0,0.9728153799367985,1.0,0.3333333333333333,0.6666666666666666,1.0
0.3333333333333333,0.0,0.980047863971123,1.0,0.6666666666666666,0.3333333333333333,0.0
0.0,0.0,0.8374740516454893,1.0,0.5,0.6666666666666666,1.0
0.3333333333333333,0.0,0.5691978157104891,1.0,0.5,0.3333333333333333,0.0
0.0,0.0,0.9501923814308948,1.0,0.6666666666666666,0.6666666666666666,1.0
0.3333333333333333,0.0,0.9138184077957451,1.0,0.3333333333333333,0.3333333333333333,0.0
